Sl_No,Zone_Name,Simple_Accidents,Fatal_Accidents,Total_Accidents
1,AZAD PUR CHOWK GTK ROAD,14,9,23
2,BHALSWA CHOWK ROAD,8,8,16
3,MUKARBA CHOWK GTK ROAD,6,8,14
4,BURARI CHOWK ROAD,6,8,14
5,MAJNU KA TILA ROAD,5,7,12
6,PUNJABI BAGH CHOWK RING ROAD,17,6,23
8,MUKUNDPUR CHOWK ROAD,7,6,13
10,MADHUBAN CHOWK ROAD,8,5,13
11,AZADPUR SABZI MANDI GTK ROAD,6,5,11
12,NIRANKARI COLONY ROAD,6,5,11
13,NARAINA RING ROAD,6,5,11
14,BAZAR RING ROAD,5,5,10
15,SGT NAGAR GTK ROAD,4,5,9
16,NEHRU PLACE ROAD,4,5,9
17,LOHA MANDI MARG,2,5,7
18,SHAMSHAN GHAT PUNJABI BAGH RING ROAD,2,5,7
19,BER SARAI FLYOVER ROAD,1,5,6
20,PEERAGARHI CHOWK ROAD,18,4,22
21,MOTI NAGAR FLYOVER PATEL ROAD,11,4,15
23,ZAKHIRA FLYOVER ROHTAK ROAD,10,4,14
25,SEELAMPUR T POINT G.T.ROAD,8,4,12
26,WAZIRABAD ROAD,8,4,12
27,SHANTI VAN RING ROAD,8,4,12
28,BRITANNIA CHOWK RING ROAD,7,4,11
29,DEEPALI CHOWK ROAD,6,4,10
30,MODI MILL FLYOVER ROAD,6,4,10
31,WAZIR PUR DEPOT RING ROAD,6,4,10
32,SIGNATURE BRIDGE KHAJOORI WAZIRABAD,6,4,10
33,METRO STATION HAIDER PUR OUTER RING,4,4,8
34,MONESTRY RING ROAD RING ROAD,4,4,8
35,SINGHU BORDER GTK ROAD,3,4,7
36,DELHI GATE MARG,3,4,7
38,LOHA MANDI FLYOVER MARG,0,4,4
39,TOLL PLAZA BADARPUR MATHURA ROAD,15,3,18
40,DHAULA KUAN RING ROAD,14,3,17
41,METRO STATION JUNGPURA LALA LAJPAT RAI,10,3,13
42,MANGOLPURI FLYOVER ROAD,10,3,13
43,KASHMIRI GATE CHOWK BOULEVARD,9,3,2
44,BHARTI VIDHYAPEETH ROHTAK RD ROHTAK ROAD,9,3,12
45,SARAI KALE KHAN RING ROAD,8,3,11
46,AIIMS RING ROAD,8,3,11
47,GURUDWARA BANGLA SAHIB BKS MARG,7,3,10
48,RAJGHAT RING ROAD,7,3,10
51,MOOL CHAND RING ROAD,6,3,9
52,OKHLA MANDI MARG,5,3,8
54,SWAROOP NAGAR GTK ROAD,4,3,7
55,GANDHI VIHAR BUS STAND ROAD,4,3,7
56,MUNIRKA FLYOVER ROAD,4,3,7
57,TIKRI VILLAGE ROHTAK ROAD,4,3,7
58,GOKALPURI ROAD,4,3,7
59,MOHAN ESTATE MATHURA ROAD,3,3,6
60,KHAJOORI KHAS PUSTA ROAD PUSTA ROAD,3,3,6
61,HYAAT HOTEL RING ROAD,3,3,6
62,KAYA MAYA HOSPITAL BADARPUR RD,2,3,5
63,CHANDGI RAM AKHARA ROAD,2,3,5
64,GOVINDPURI METRO STATION MARG,1,3,4
65,SHALIMAR BAGH RING ROAD,10,2,12
66,PUSTA SONIA VIHAR PUSTA ROAD,8,2,10
67,RAJOURI GARDEN RING ROAD,8,2,10
68,MAYA PURI CHOWK RING ROAD,8,2,10
69,UDYOG NAGAR ROHTAK ROAD,8,2,10
70,DTC BUS DEPOT NAND NAGRI WAZIRABAD,8,2,10
71,KHAJOORI CHOWK ROAD,8,2,10
73,ISBT KASHMIRI GATE RING ROAD,12,1,13
74,SHYAM LAL COLLEGE G.T.ROAD,9,1,10
76,C BLOCK YAMUNA VIHAR WAZIRABAD,9,1,10
